Employee_ID,Attrition_rate
EID_14433,0.21924606739435948
EID_9405,0.21220157921468452
EID_4195,0.1950506508698071
EID_24190,0.1732198891276865
EID_20400,0.17304715402453175
EID_16111,0.19131076039737105
EID_5502,0.1943260958205355
EID_17381,0.17817724927058065
EID_22435,0.19374039042654057
EID_3060,0.19578308967864944
EID_19197,0.1780618150278983
EID_13311,0.17926046808350604
EID_14282,0.18469604160861441
EID_5849,0.18628182288047146
EID_19845,0.17325141939441224
EID_6965,0.1950148712262194
EID_5048,0.20441974516722727
EID_13766,0.1858063324785144
EID_22269,0.1810071620266258
EID_4363,0.17893646866866586
EID_12215,0.20687692658407142
EID_14479,0.19379146354303356
EID_7348,0.1973242905546173
EID_25664,0.17331246285129576
EID_4940,0.17584700681836019
EID_6877,0.1705442508481454
EID_8337,0.21074862682723605
EID_1775,0.1864606243429041
EID_13938,0.17617654980472108
EID_12735,0.17684300436687517
EID_16138,0.20478642849848405
EID_18586,0.19088445665546971
EID_16650,0.17458370499842246
EID_18259,0.19712903006937732
EID_19144,0.19038482135145485
EID_4483,0.18144024114374546
EID_10929,0.20582348816014184
EID_19882,0.18320235715816735
EID_3779,0.16529549684427092
EID_18678,0.1883728067562589
EID_7168,0.1787101565232787
EID_23279,0.20526109920512514
EID_17008,0.165849762406313
EID_2795,0.20231408873452128
EID_1833,0.1804059530005746
EID_21026,0.16752475970512726
EID_20322,0.20162384627552188
EID_10026,0.17152227727749014
EID_7742,0.2060520406038625
EID_21792,0.21232738029457088
EID_14341,0.21048929743977496
EID_24634,0.19170239342023843
EID_3379,0.17550689093174232
EID_20627,0.1822301779985961
EID_8572,0.1822365848384363
EID_15104,0.16544045813967168
EID_12426,0.16466333912130082
EID_17588,0.1869125960601512
EID_20961,0.18769658924820287
EID_23260,0.17951332505173112
EID_7213,0.19627585484155907
EID_11851,0.19971902044923118
EID_5696,0.1918866078841207
EID_23011,0.20026919228937368
EID_2035,0.17570362601497702
EID_22461,0.17264549219979497
EID_23215,0.1815867838895917
EID_6913,0.18842583890797604
EID_5739,0.1851628619240554
EID_19814,0.19610065206020066
EID_20320,0.18341967961248884
EID_2043,0.1851891840791151
EID_21992,0.17865656502696936
EID_9324,0.1671422328419131
EID_3863,0.18606867214447842
EID_7513,0.20563096961762206
EID_11120,0.17492110476190925
EID_6548,0.20975857128169229
EID_23957,0.1842066947781118
EID_11408,0.18595731288803985
EID_24638,0.16413295283844687
EID_3908,0.17639960842369973
EID_17023,0.16208766861821988
EID_10902,0.16846533725310775
EID_3543,0.18825947695104084
EID_3633,0.18102766116833768
EID_3394,0.17516721405753177
EID_8619,0.2078542822033228
EID_13424,0.19774443926862162
EID_15405,0.17977873721867466
EID_21727,0.18351199915324645
EID_18916,0.19689262754928283
EID_3335,0.20732683480427616
EID_2811,0.15262778300174318
EID_8620,0.18783666352881068
EID_3249,0.1576607851219889
EID_22140,0.16095705993427756
EID_18934,0.18216702680472674
EID_24271,0.16279720704562162
EID_2164,0.17299484529143105
EID_22961,0.18961349666589367
EID_25318,0.18083509682505117
EID_23064,0.1688045257041263
EID_1056,0.1678067149892497
EID_4389,0.17860424393126872
EID_6949,0.17745018602123352
EID_16133,0.1934840813626182
EID_8023,0.20982863997515466
EID_19426,0.18081069900081503
EID_12895,0.17924925532966973
EID_17667,0.20818014716099975
EID_14826,0.2053827235613649
EID_8807,0.171831999849673
EID_13977,0.1750528228885252
EID_11167,0.1846237107531703
EID_22535,0.19936621504211038
EID_5357,0.2130945307228589
EID_1450,0.2039010466459329
EID_24647,0.18569862950317617
EID_1516,0.1950435632556169
EID_10122,0.18195441251751776
EID_2423,0.20390041497284306
EID_4276,0.17508496848394028
EID_10610,0.1866026464965035
EID_5840,0.15838441944748027
EID_19117,0.19904325954356472
EID_1753,0.19388432315033932
EID_11679,0.1890438965311343
EID_12425,0.18089607036391875
EID_21118,0.1604585390179124
EID_1348,0.19045473304036686
EID_3143,0.16521398258105668
EID_12153,0.2017534861701067
EID_22834,0.19531042571052115
EID_14978,0.2045567175333627
EID_23361,0.20503687791954184
EID_5207,0.17928554080031933
EID_8395,0.20001149625365544
EID_2440,0.19625868682016312
EID_14196,0.22888705326721026
EID_16684,0.19392107052584306
EID_22520,0.1885351704783691
EID_14689,0.1765363295150384
EID_22890,0.19242199291182494
EID_18695,0.17435990894043774
EID_1275,0.17221984805762358
EID_6033,0.20899914844017164
EID_25616,0.17359656359522924
EID_6190,0.21242593561315581
EID_2964,0.1798637746276116
EID_24869,0.19285278891549917
EID_3319,0.20579174282892676
EID_15857,0.2335256771520986
EID_4615,0.19014703608516315
EID_23926,0.18251489743707694
EID_15506,0.19958578073750832
EID_4168,0.17956528221066093
EID_23593,0.2030095267666443
EID_3108,0.18678099796753211
EID_22846,0.21867677538910169
EID_12618,0.1680282864321072
EID_20341,0.20266565879729692
EID_15441,0.21809156510976768
EID_20278,0.17782701493830655
EID_19511,0.1950271143811555
EID_7832,0.15495331710677196
EID_7775,0.1828289040293738
EID_9409,0.17310787579735987
EID_11483,0.1977645459327999
EID_6657,0.2198016674461375
EID_10338,0.19200019059794315
EID_7683,0.194116146546226
EID_11854,0.20420020375518788
EID_17102,0.19096788440353207
EID_9882,0.20392757333026323
EID_19326,0.2131507042241626
EID_1670,0.19356177815389541
EID_17455,0.21511085939346075
EID_24867,0.18797148525054674
EID_22972,0.19757052782690876
EID_4679,0.1886710913269226
EID_7172,0.2351200097765188
EID_7401,0.20945628779155434
EID_13199,0.21432533309116297
EID_12244,0.20874837711911687
EID_12771,0.1955227765174723
EID_7230,0.18665090038710352
EID_19736,0.22190946190352057
EID_2755,0.169013435224468
EID_19126,0.21028168974197203
EID_20949,0.18606681168632222
EID_4573,0.18422831514724725
EID_23671,0.1767964675407051
EID_11580,0.17874984100540636
EID_15600,0.16772615309225614
EID_17577,0.1972002287069724
EID_6773,0.17712174332421293
EID_9565,0.17448071731777182
EID_13401,0.1834237462683399
EID_17438,0.19259524312044285
EID_7604,0.19615632001698913
EID_1215,0.1923491169514453
EID_24765,0.18559818714359488
EID_2084,0.18973873057341506
EID_17898,0.2006718400550278
EID_9752,0.19359290421314979
EID_19867,0.1862454788961767
EID_5430,0.19896948078264054
EID_22617,0.1738223575093808
EID_23590,0.1761779166029287
EID_11131,0.18424157424102106
EID_1623,0.17249896154825628
EID_25390,0.1942323244191564
EID_23316,0.20421121558268873
EID_11595,0.21066021591256567
EID_10827,0.2151080943152841
EID_14787,0.19170266489488308
EID_18290,0.1756844064990608
EID_17889,0.1891067009816565
EID_7936,0.17343790270400494
EID_12044,0.20007013827151043
EID_8205,0.1703023104332585
EID_22950,0.18838686539799443
EID_4965,0.198328706512497
EID_24073,0.20072155770684186
EID_4946,0.20828132042924508
EID_14618,0.18044165034176174
EID_17692,0.18243119595907553
EID_23220,0.20917335766902645
EID_24364,0.18397350207540042
EID_20216,0.16075880996637415
EID_24865,0.1715547965742118
EID_11009,0.19435549085143722
EID_6889,0.18985437945946315
EID_10375,0.18372429548604774
EID_11917,0.22427343622893847
EID_25323,0.16726768375332923
EID_21841,0.19590437257060556
EID_25278,0.1890596490540556
EID_17857,0.1809725887644209
EID_2991,0.1821498240506737
EID_23822,0.15629387883972579
EID_12098,0.17368488461765852
EID_14665,0.19613431377904067
EID_25373,0.1852516892354925
EID_22143,0.19515330144468612
EID_4000,0.15166627891341677
EID_2951,0.16720615374545322
EID_8610,0.20172433224617436
EID_6998,0.1854011506867721
EID_21972,0.19565466885476002
EID_3582,0.1666081623520943
EID_18220,0.19192173282339187
EID_12381,0.18503782441114802
EID_15689,0.18813298533255174
EID_12239,0.20986185608082564
EID_3987,0.17065633783553558
EID_20164,0.20709001754129674
EID_1654,0.20262572448763672
EID_25583,0.2072679168936138
EID_22736,0.19870713353961422
EID_22169,0.2077004692360377
EID_9495,0.19638122602188268
EID_2465,0.19378452141922164
EID_1659,0.1988952006307526
EID_4509,0.1764954343786369
EID_15264,0.19898860619786662
EID_9494,0.1874292507740538
EID_23657,0.20061763326375848
EID_10376,0.17906428971301347
EID_25277,0.18194917758259965
EID_15121,0.21131308939776305
EID_14760,0.20565443048134824
EID_9160,0.22328079004981793
EID_18574,0.1762389220966034
EID_2977,0.1773469803239499
EID_4745,0.20840798620101453
EID_6762,0.18685653109411993
EID_2682,0.18329364623639488
EID_19172,0.24727755066226942
EID_1013,0.18519244047835448
EID_1242,0.17578024840676565
EID_10336,0.17622119014936855
EID_11247,0.21411626045970011
EID_4631,0.15833995031974413
EID_21660,0.19331018192290783
EID_6752,0.20322240705065953
EID_14409,0.19678904727698998
EID_21720,0.1803682583241203
EID_14495,0.21245349875102604
EID_15348,0.18867833829061464
EID_9610,0.20329310426516312
EID_10629,0.16898444616772912
EID_10182,0.19164041507224194
EID_10598,0.18332338551485683
EID_11065,0.1984680777240717
EID_16129,0.18677994855858993
EID_15572,0.20200069653275743
EID_21059,0.18839052876383988
EID_7812,0.19854062107196435
EID_15162,0.17965827940601486
EID_6911,0.19006290588647012
EID_17591,0.16953271543451176
EID_22638,0.20160777400215713
EID_3217,0.19459872904300368
EID_10116,0.1830073621226146
EID_23199,0.1872228412408279
EID_18844,0.20777248999436404
EID_19931,0.2010737598827359
EID_22215,0.19286570239947165
EID_14623,0.1930430549752461
EID_7884,0.1898104168709076
EID_3197,0.153933273344804
EID_11291,0.19564982743924553
EID_3320,0.19796328546093367
EID_12585,0.18020558864504044
EID_13592,0.22224362816128418
EID_11264,0.1811659752467868
EID_6997,0.182689082829686
EID_2327,0.19360684788362736
EID_9340,0.1732121773196389
EID_14544,0.19689972864794292
EID_13055,0.2030557194823881
EID_14014,0.20908423405793486
EID_7429,0.20262027006804795
EID_19008,0.1897044873400503
EID_14283,0.20179021613607384
EID_10882,0.21058550186751634
EID_5194,0.20789530211171747
EID_23844,0.2057226906941183
EID_22628,0.19010483243070264
EID_10033,0.19581155350628576
EID_13281,0.18931428640961623
EID_23871,0.19241885116697421
EID_3621,0.19491989073401061
EID_12968,0.20152905072124472
EID_5819,0.173334926471849
EID_6694,0.17326180376099887
EID_17656,0.20571813073987344
EID_8888,0.19187030974614994
EID_14552,0.17663394245151876
EID_15342,0.21573143518894378
EID_7728,0.18545461588236312
EID_10331,0.2050273277896446
EID_5479,0.1853710690010948
EID_25526,0.19253367519333098
EID_12348,0.2047240842684349
EID_6196,0.1820664167157212
EID_3619,0.18728649273588294
EID_11280,0.18665809052834947
EID_18119,0.18203493993966824
EID_18058,0.22545865767620477
EID_20911,0.18433935940670165
EID_19840,0.2178663372509353
EID_11808,0.20532799977835658
EID_16265,0.17049844239699252
EID_25976,0.17152005986743468
EID_3872,0.20672503526979147
EID_23029,0.1608616524945885
EID_11745,0.16232589798513763
EID_9556,0.17570988511950902
EID_19748,0.19905281290022425
EID_23253,0.1639804333476782
EID_16237,0.18426885754579658
EID_11694,0.1839146742866552
EID_12824,0.17153317051813366
EID_12797,0.19456083951333136
EID_3524,0.18203879289236768
EID_10559,0.22020649242202184
EID_22844,0.2000793243468284
EID_22281,0.17014906486208525
EID_9535,0.18279908883392137
EID_1642,0.17796553217394573
EID_17630,0.19724922754626373
EID_15083,0.20924653719098063
EID_2690,0.1772668233558069
EID_12199,0.17104850622345258
EID_3449,0.2024992571770956
EID_12097,0.22604552617214102
EID_23272,0.1942543593980972
EID_6890,0.17684661062196716
EID_2438,0.22612646850987883
EID_6508,0.18697896249054768
EID_10772,0.16353677867013894
EID_6076,0.17140283056277195
EID_3045,0.21538941474742934
EID_24779,0.16824434459724802
EID_12553,0.2150059067027431
EID_24984,0.17308545656702046
EID_17157,0.20933298176684756
EID_11823,0.1785708040359142
EID_4765,0.18044206522670891
EID_16143,0.18576970911231427
EID_19658,0.22448745349683907
EID_12035,0.16427606994465815
EID_3481,0.2024876591832
EID_12776,0.20290388473584264
EID_21160,0.177087456917705
EID_11127,0.17111240693184648
EID_11784,0.18418851445598095
EID_17458,0.17410648886201407
EID_15653,0.17028830658382765
EID_25399,0.17195252045358655
EID_8799,0.2194564264508888
EID_14529,0.1723566348086224
EID_19407,0.18881239088532709
EID_8224,0.2136780474916451
EID_21582,0.20050216923960718
EID_14807,0.20736737983157794
EID_17338,0.21797173524857116
EID_10635,0.1795726280953125
EID_16300,0.23194282895811702
EID_5155,0.1688803345871952
EID_11136,0.17513388378038774
EID_7716,0.19955369262039835
EID_13041,0.2118160043734184
EID_1572,0.18396238115773844
EID_2382,0.15984819910331394
EID_4568,0.21556710776642862
EID_25153,0.212043464276776
EID_20523,0.20017974339023137
EID_2332,0.22867488400767888
EID_6143,0.16215446967622327
EID_19549,0.19397881985138932
EID_24568,0.1965269556268272
EID_23211,0.19850667235171626
EID_2342,0.1909496455260672
EID_2922,0.16464594297244772
EID_6026,0.21693475412189733
EID_10107,0.18714083996385522
EID_14855,0.18099981556381273
EID_18780,0.17570386632849633
EID_10578,0.19974158847053103
EID_3842,0.20157753944211498
EID_10225,0.19321815097536965
EID_15275,0.20176101696515314
EID_10740,0.18438545815694363
EID_9483,0.18842257262084283
EID_11262,0.20112576298281026
EID_24388,0.20162920182527144
EID_19271,0.2007043999316226
EID_15363,0.20342264844506397
EID_16555,0.23412459369538785
EID_7387,0.20713608247724558
EID_2692,0.16090171340114157
EID_19754,0.16597380147980623
EID_10859,0.16628632636900598
EID_16618,0.19815888861621145
EID_1697,0.15233974705098297
EID_3764,0.1632535139306135
EID_4502,0.17454923222702112
EID_19240,0.1705420330317664
EID_22590,0.20065557196592543
EID_14056,0.20268066940091012
EID_20697,0.1889099603220996
EID_2505,0.18020096569044786
EID_23288,0.19540801528832474
EID_23373,0.1899362593813021
EID_18878,0.1777987383069417
EID_11857,0.1724133519044675
EID_25945,0.18007732616079397
EID_18242,0.2268518354350234
EID_22823,0.16046028406557722
EID_5625,0.2178530383764724
EID_6702,0.2198047215337634
EID_24252,0.20150391674118828
EID_12704,0.21528875456447483
EID_1770,0.17847413795178801
EID_10159,0.20874407092514213
EID_3702,0.1781642316508537
EID_2688,0.21774607444947947
EID_19784,0.17897593171768789
EID_3636,0.1724941162398782
EID_14537,0.1805035981125216
EID_4878,0.18726959182021718
EID_10260,0.2104030651388218
EID_5154,0.18663800548321596
EID_21206,0.17260631742193133
EID_15511,0.20889798156816053
EID_8010,0.21542602227128083
EID_6249,0.18807322442536645
EID_7392,0.16437641367428912
EID_18362,0.1849978960257983
EID_14147,0.20366142742246596
EID_24826,0.20391749939184045
EID_10862,0.19126103596643507
EID_3088,0.17653723061284887
EID_2871,0.2092572589546181
EID_22681,0.15379968062506988
EID_3720,0.1902312086733151
EID_21540,0.20603518875990268
EID_3516,0.16736631066943986
EID_10969,0.1983848482574977
EID_11396,0.22244115675651555
EID_11407,0.19391335164773194
EID_19264,0.19160049449106775
EID_12406,0.19173610644992667
EID_19440,0.17519628288571565
EID_22729,0.18886114847604796
EID_21143,0.1772505617965241
EID_19936,0.20385509123426693
EID_13997,0.17156437225574017
EID_15533,0.1828565565092014
EID_22065,0.20895651880887434
EID_6600,0.19807773595802236
EID_15316,0.2195801125827519
EID_10721,0.19562443135790697
EID_20630,0.19272527015338703
EID_17720,0.20376309486357158
EID_7692,0.2056622630570205
EID_25004,0.1629670378477538
EID_1804,0.18275677862743034
EID_25207,0.20887893415120318
EID_7638,0.17144833524358782
EID_8179,0.19814262957899365
EID_23406,0.19982643845682513
EID_19285,0.1751646967050582
EID_15333,0.1973638701988959
EID_9685,0.1633979299254823
EID_15725,0.21297708547043204
EID_8302,0.19246008358151434
EID_10726,0.21008271181905658
EID_6168,0.16762951778380752
EID_16711,0.19110994571901652
EID_24881,0.18704225475700587
EID_15281,0.17418954206876713
EID_17428,0.19013505967975575
EID_2814,0.17525334368836454
EID_8717,0.17433379380519742
EID_4395,0.2185816633927421
EID_22871,0.18865159432219525
EID_22152,0.19597894463067334
EID_23649,0.16177446749483682
EID_24748,0.18084585555813693
EID_25426,0.18683719579956604
EID_13986,0.1808620084704462
EID_19704,0.18350428548768405
EID_15554,0.17331318855356148
EID_23100,0.20576510626719247
EID_25408,0.18785612855960387
EID_15870,0.18126767269318245
EID_4048,0.21516842617506582
EID_12712,0.196935782888346
EID_1937,0.16545844128775344
EID_14246,0.20931254943813093
EID_2569,0.19120248476354318
EID_6228,0.19761641141078823
EID_21309,0.1995464174700443
EID_16971,0.1899315454403412
EID_25273,0.1560712336335458
EID_8968,0.1644480572707634
EID_21475,0.20068134584892383
EID_1982,0.1858051224946543
EID_23627,0.1687402792154752
EID_14209,0.18570365816755774
EID_22365,0.20316880029782858
EID_21031,0.17594764898560822
EID_16883,0.2227840313924203
EID_15734,0.17624644667102818
EID_20840,0.16914643704056054
EID_20792,0.19060191154476358
EID_2652,0.20054167097012487
EID_3079,0.17536802826485276
EID_1425,0.1722235126132169
EID_17271,0.1596792556616402
EID_22724,0.19642757559198476
EID_23964,0.21607845417638472
EID_9333,0.15972883802155935
EID_12374,0.19915217118694228
EID_25107,0.1855545313425574
EID_22869,0.20357636072738017
EID_18753,0.1843562019015007
EID_16805,0.18586027178017062
EID_19994,0.18652822654837542
EID_3004,0.15460525938994163
EID_12616,0.20903944855138723
EID_6090,0.18363117415157315
EID_3303,0.19886061104536634
EID_9435,0.18909020763954043
EID_1838,0.17571231288333378
EID_15681,0.1892484274482984
EID_17496,0.20673767082754813
EID_8456,0.16773579888895263
EID_23174,0.1721692263827047
EID_8285,0.16798997837602792
EID_6547,0.16879506214178808
EID_23648,0.17448498802320644
EID_7958,0.20724582241415623
EID_19299,0.17064239972113193
EID_8699,0.17246073094435055
EID_14528,0.20316216795431885
EID_23167,0.19304223716386104
EID_25289,0.19131562972391813
EID_12802,0.19344081592842233
EID_15986,0.20417935842909152
EID_3609,0.18226778851826764
EID_2045,0.14597353715017714
EID_1788,0.23418617694433663
EID_22630,0.196690123033197
EID_10542,0.2078082095608026
EID_13101,0.1703397643898834
EID_5159,0.19720096411093524
EID_18490,0.1851212836374131
EID_25693,0.17188786422871227
EID_20514,0.16917349807606719
EID_3713,0.19727344053047946
EID_11193,0.2040601593669762
EID_6052,0.18432314171316988
EID_6986,0.20174870055067495
EID_9104,0.17291926114829992
EID_23058,0.2112135914111124
EID_3156,0.18328001243897563
EID_17660,0.18191383630384605
EID_17514,0.2067339111054428
EID_15370,0.17631017615955746
EID_12207,0.2012781361623326
EID_7351,0.1895122544368365
EID_24727,0.20431680568703203
EID_6356,0.1867216181964536
EID_15421,0.19631969117771397
EID_11772,0.20849733534538006
EID_14071,0.20763430158797924
EID_16359,0.17922983838388606
EID_16919,0.19470053849371316
EID_21496,0.20100963197284738
EID_10564,0.18414736131576348
EID_3773,0.1819094413044362
EID_9484,0.21634795400828655
EID_13601,0.1776275726959914
EID_13843,0.20059523988814654
EID_8774,0.2034488266822868
EID_7542,0.19197756868017302
EID_3388,0.20353248398086943
EID_17949,0.1794670662375153
EID_1815,0.15956467805709995
EID_10479,0.1612518119188333
EID_10722,0.19129755161162043
EID_3427,0.2279675254598168
EID_18205,0.18970130468017699
EID_21650,0.18495761896260987
EID_23124,0.17641999975018774
EID_4294,0.1867975380437662
EID_13366,0.18036653533507274
EID_13957,0.1897108312796607
EID_3578,0.18623462331305796
EID_24105,0.19002810671676484
EID_13186,0.19522419220657494
EID_24214,0.17783741705471923
EID_17251,0.19334348744226493
EID_23225,0.17264558134045926
EID_2152,0.17291248736665055
EID_10625,0.21923406842416848
EID_2044,0.15747862514112365
EID_7201,0.19276178868325822
EID_2405,0.23035718846114606
EID_22716,0.1997541392739477
EID_22728,0.22621558767609862
EID_21251,0.21133813000719603
EID_6915,0.19864338137572468
EID_14744,0.1932215658031704
EID_15814,0.18230802414275105
EID_6659,0.1792774055566556
EID_10991,0.1886018452585737
EID_6500,0.1609175461582627
EID_19121,0.17087401946518044
EID_6278,0.2118895111539535
EID_13236,0.1937798855338423
EID_5382,0.16613188331037443
EID_6871,0.1999685248535933
EID_5012,0.1628561849704575
EID_1268,0.19509532212677516
EID_6588,0.16763589950476887
EID_22163,0.18403575943103634
EID_11121,0.20322879725172593
EID_22615,0.1832192693034954
EID_7838,0.20393595496258632
EID_3344,0.15532331841876623
EID_25292,0.2065974670173606
EID_10730,0.20006236391549326
EID_10317,0.16985057445567153
EID_13443,0.21969926941107665
EID_10988,0.1935980926736517
EID_23091,0.22880801305354548
EID_1839,0.19827057205049203
EID_13892,0.19054692421081976
EID_1496,0.19840941744377194
EID_15045,0.19787135329127326
EID_3744,0.17361992005627713
EID_13010,0.21080547928530058
EID_9716,0.20798121446065232
EID_2993,0.18207244067079553
EID_23435,0.18513247532177413
EID_8587,0.20064928586634423
EID_22132,0.1939757257189022
EID_21413,0.2039000172973474
EID_11881,0.18965436698675264
EID_19850,0.19210733444546335
EID_18460,0.1947005336944515
EID_17983,0.20168661276406064
EID_14888,0.19494092903798088
EID_14002,0.18422794928958297
EID_13524,0.16670662573777073
EID_4049,0.17135459157870436
EID_6535,0.1912338120646171
EID_10557,0.17384092105462723
EID_1313,0.19055430983125765
EID_12424,0.19406084153846925
EID_8210,0.18125256519403
EID_22378,0.174236796345712
EID_19644,0.16364947761682747
EID_8790,0.20162415286330104
EID_5778,0.20384403128687945
EID_23887,0.18558578041735363
EID_16103,0.18801794128081684
EID_20604,0.18838920320050634
EID_17378,0.21480955672046065
EID_5566,0.18017189772036668
EID_24264,0.17623751153694367
EID_7814,0.18690529653651078
EID_1968,0.19735190115968748
EID_10282,0.20873607885733358
EID_13648,0.18078500255391505
EID_22376,0.16568318773626556
EID_3690,0.17287640009283778
EID_17871,0.17737744519997534
EID_19167,0.18251805716032554
EID_5366,0.19700568204317925
EID_16996,0.1841866682339015
EID_1953,0.17505727335036403
EID_8760,0.20141923050536048
EID_20448,0.20307986539692635
EID_15787,0.1819087161501759
EID_18982,0.1758850946208682
EID_4388,0.1597757052356239
EID_22325,0.20453707240177854
EID_10189,0.17884704797093476
EID_21162,0.18853737323753683
EID_1032,0.20646294940429255
EID_12045,0.20075644544975313
EID_18324,0.19942329662090685
EID_15085,0.17299614707937117
EID_21927,0.19428471129217872
EID_13325,0.19494971949703233
EID_17801,0.19309539109350848
EID_7678,0.18361220208248963
EID_17469,0.17896151029200957
EID_14318,0.19463058009647105
EID_16439,0.22705768327335185
EID_2307,0.15388479263314725
EID_20011,0.184415828416167
EID_19381,0.15683942306531173
EID_14043,0.18315811257492576
EID_14774,0.19790714346661098
EID_22982,0.2010521850863437
EID_19092,0.17361134709397497
EID_13137,0.18565163791775818
EID_5738,0.22575958107872907
EID_19661,0.1808428233209427
EID_22570,0.17427196752757457
EID_16393,0.2069384070550685
EID_4256,0.18273506530983707
EID_17873,0.1975099542248533
EID_13832,0.17968133041154855
EID_17617,0.1907412957751573
EID_3106,0.17257826556470124
EID_6567,0.19447880086444147
EID_4727,0.17761527638506602
EID_14518,0.21330974178452178
EID_1070,0.1958468339786419
EID_19385,0.19798257670256658
EID_20032,0.22561387667464095
EID_11714,0.20965790642873994
EID_23636,0.15224906406649863
EID_1985,0.17706752885266763
EID_5627,0.17173131522628604
EID_15171,0.18600101484221931
EID_8811,0.179552868615239
EID_2163,0.17454448518932952
EID_8459,0.1711479847848979
EID_18138,0.19999567222048942
EID_17518,0.20779764495201214
EID_17432,0.17869574459646953
EID_25686,0.17625862705325313
EID_2470,0.20978752363585296
EID_16311,0.19068060554288324
EID_6903,0.17614129903444098
EID_11990,0.2100630532200375
EID_23460,0.18867194912554097
EID_25924,0.18529754767267703
EID_13985,0.2028904601762862
EID_5455,0.1806953591944237
EID_13427,0.17183000365646073
EID_24855,0.19311642119943284
EID_15532,0.2129058124021589
EID_8953,0.18158470020290318
EID_22683,0.17275715815333847
EID_22493,0.16660150629911452
EID_1451,0.1895397425756813
EID_20796,0.19369518145103104
EID_17281,0.18485775995293185
EID_7767,0.199796960431867
EID_20838,0.2034078283955134
EID_17235,0.182105378644835
EID_21615,0.21044944391525688
EID_6972,0.19546296647859074
EID_13930,0.196720802269421
EID_4188,0.17757334295201077
EID_11277,0.1923471235237737
EID_18053,0.1731321794042724
EID_11288,0.19063242420529103
EID_1148,0.18960893609140816
EID_19216,0.1747682522355677
EID_7660,0.18018050735245472
EID_22805,0.21476588112876305
EID_11931,0.18613697337092483
EID_16921,0.19380775848255427
EID_4993,0.18897976729370336
EID_18070,0.19274914679452626
EID_15648,0.17119243568365872
EID_11404,0.19145129367893832
EID_14248,0.17827064868873566
EID_15424,0.21715959684619768
EID_8039,0.17703030299315803
EID_7094,0.16323820525431865
EID_13161,0.2008034209346926
EID_9293,0.17322334019192687
EID_4351,0.19664261688824125
EID_17259,0.1650601902360257
EID_2681,0.17789067795142144
EID_22123,0.1882935952567255
EID_8528,0.18733891421754167
EID_11798,0.1984455913254547
EID_20265,0.17499050240608238
EID_21396,0.1885603429828766
EID_12220,0.200994863931511
EID_25722,0.21848341911692915
EID_21719,0.18485221385773365
EID_3506,0.16636229612782782
EID_2139,0.21730193776239015
EID_6562,0.17386034003870154
EID_4353,0.1883353374133241
EID_24392,0.1827288722645759
EID_11238,0.17362957443065052
EID_20617,0.1893527326055786
EID_21473,0.21475203468008086
EID_16837,0.19543321223477006
EID_1800,0.20293999015358521
EID_25849,0.20033427171693674
EID_9395,0.20505661239129847
EID_2415,0.19392582631594524
EID_9286,0.1510815215828727
EID_5081,0.21030735793778543
EID_22546,0.18040125616616487
EID_11932,0.20076452036847647
EID_16292,0.18227351684417703
EID_17882,0.18858631668607884
EID_20889,0.20937016848661671
EID_10031,0.19068654074891056
EID_21576,0.17342521370486008
EID_8256,0.19157733685781153
EID_2614,0.16121639369215723
EID_2098,0.18485977690035782
EID_10242,0.1931008954426161
EID_21993,0.17922480182812994
EID_22664,0.2039965087589204
EID_1919,0.16541541798642245
EID_11629,0.1870101997361734
EID_6840,0.22062634529510528
EID_25493,0.18349107367618145
EID_14968,0.18754693987419624
EID_25313,0.18386517386623435
EID_8035,0.1964019986158324
EID_8969,0.20121328946937211
EID_15223,0.20300037187070907
EID_6266,0.17347339143688822
EID_8184,0.1777404420741885
EID_19480,0.19580559057839686
EID_19076,0.1920280533419123
EID_16339,0.20313192089651189
EID_7963,0.20952635907669426
EID_17427,0.17213403666752847
EID_12641,0.17010036544635365
EID_4122,0.20799906895319453
EID_23659,0.18569690167184527
EID_13486,0.17401217563574634
EID_18423,0.19863324154532414
EID_2181,0.16845787770353104
EID_25490,0.178705566825904
EID_9211,0.16333187817993178
EID_5237,0.2000890969511928
EID_2418,0.19545490421026768
EID_17716,0.21012609423882944
EID_13837,0.21406753928656574
EID_2840,0.16874794810527693
EID_13004,0.19516818900735589
EID_14429,0.2164651307060036
EID_18915,0.22093288127202038
EID_22415,0.17266269623374453
EID_4304,0.17873122851867906
EID_10753,0.1978469584755842
EID_22612,0.18391528493071718
EID_1857,0.20051056833080394
EID_3566,0.18337994613333586
EID_8545,0.18348027351845464
EID_21685,0.17879934528647323
EID_9946,0.17963568741078106
EID_20447,0.1805747820740239
EID_3887,0.1672241272643813
EID_8351,0.19326200341590938
EID_23889,0.23658861364001382
EID_8248,0.18900363428126066
EID_16621,0.20075663923698184
EID_25138,0.2011352886778741
EID_10004,0.20688505556052494
EID_5522,0.20008085299647582
EID_23416,0.1914919533107049
EID_14897,0.17206589638865855
EID_10840,0.17568619989028433
EID_21716,0.19645538535672102
EID_18484,0.18960562083859933
EID_7402,0.17856722972881545
EID_24854,0.17787202638394806
EID_1610,0.19626234541750365
EID_17592,0.17367165945043495
EID_22128,0.17950962065717324
EID_17304,0.21116808285850497
EID_1508,0.19143439216897373
EID_20492,0.1816875556747607
EID_2324,0.20381234101202372
EID_17093,0.18552784094164532
EID_23356,0.19794199417140013
EID_17895,0.18584839149303378
EID_8186,0.17791145192378
